Meta_Version,date,ticker,weight
OroTitan_Data_v1.0,2020-07-08,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-08,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-08,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-08,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-08,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-08,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-08,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-08,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-08,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-08,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-09,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-09,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-09,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-09,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-09,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-09,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-09,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-09,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-09,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-09,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-10,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-10,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-10,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-10,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-10,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-10,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-10,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-10,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-10,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-10,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-13,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-13,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-13,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-13,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-13,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-13,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-13,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-13,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-13,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-13,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-14,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-14,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-14,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-14,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-14,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-14,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-14,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-14,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-14,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-14,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-15,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-15,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-15,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-15,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-15,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-15,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-15,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-15,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-15,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-15,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-16,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-16,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-16,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-16,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-16,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-16,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-16,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-16,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-16,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-16,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-17,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-17,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-17,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-17,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-17,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-17,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-17,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-17,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-17,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-17,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-20,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-20,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-20,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-20,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-20,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-20,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-20,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-20,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-20,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-20,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-21,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-21,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-21,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-21,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-21,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-21,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-21,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-21,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-21,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-21,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-22,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-22,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-22,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-22,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-22,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-22,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-22,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-22,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-22,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-22,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-23,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-23,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-23,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-23,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-23,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-23,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-23,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-23,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-23,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-23,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-24,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-24,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-24,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-24,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-24,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-24,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-24,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-24,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-24,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-24,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-27,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-27,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-27,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-27,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-27,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-27,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-27,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-27,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-27,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-27,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-28,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-28,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-28,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-28,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-28,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-28,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-28,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-28,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-28,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-28,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-29,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-29,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-29,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-29,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-29,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-29,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-29,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-29,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-29,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-29,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-30,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-30,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-30,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-30,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-30,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-30,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-30,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-30,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-30,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-30,SU.PA,0.1
OroTitan_Data_v1.0,2020-07-31,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-07-31,AI.PA,0.1
OroTitan_Data_v1.0,2020-07-31,ASML.AS,0.1
OroTitan_Data_v1.0,2020-07-31,DSY.PA,0.1
OroTitan_Data_v1.0,2020-07-31,ENX.PA,0.1
OroTitan_Data_v1.0,2020-07-31,GTT.PA,0.1
OroTitan_Data_v1.0,2020-07-31,IPN.PA,0.1
OroTitan_Data_v1.0,2020-07-31,MC.PA,0.1
OroTitan_Data_v1.0,2020-07-31,OR.PA,0.1
OroTitan_Data_v1.0,2020-07-31,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-03,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-03,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-03,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-03,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-03,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-03,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-03,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-03,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-03,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-03,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-04,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-04,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-04,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-04,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-04,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-04,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-04,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-04,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-04,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-04,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-05,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-05,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-05,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-05,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-05,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-05,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-05,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-05,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-05,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-05,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-06,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-06,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-06,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-06,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-06,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-06,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-06,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-06,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-06,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-06,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-07,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-07,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-07,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-07,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-07,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-07,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-07,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-07,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-07,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-07,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-10,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-10,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-10,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-10,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-10,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-10,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-10,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-10,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-10,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-10,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-11,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-11,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-11,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-11,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-11,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-11,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-11,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-11,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-11,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-11,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-12,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-12,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-12,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-12,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-12,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-12,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-12,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-12,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-12,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-12,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-13,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-13,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-13,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-13,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-13,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-13,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-13,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-13,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-13,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-13,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-14,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-14,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-14,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-14,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-14,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-14,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-14,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-14,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-14,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-14,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-17,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-17,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-17,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-17,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-17,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-17,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-17,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-17,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-17,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-17,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-18,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-18,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-18,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-18,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-18,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-18,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-18,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-18,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-18,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-18,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-19,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-19,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-19,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-19,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-19,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-19,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-19,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-19,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-19,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-19,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-20,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-20,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-20,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-20,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-20,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-20,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-20,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-20,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-20,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-20,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-21,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-21,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-21,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-21,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-21,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-21,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-21,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-21,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-21,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-21,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-24,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-24,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-24,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-24,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-24,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-24,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-24,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-24,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-24,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-24,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-25,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-25,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-25,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-25,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-25,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-25,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-25,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-25,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-25,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-25,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-26,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-26,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-26,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-26,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-26,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-26,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-26,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-26,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-26,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-26,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-27,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-27,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-27,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-27,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-27,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-27,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-27,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-27,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-27,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-27,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-28,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-28,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-28,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-28,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-28,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-28,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-28,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-28,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-28,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-28,SU.PA,0.1
OroTitan_Data_v1.0,2020-08-31,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-08-31,AI.PA,0.1
OroTitan_Data_v1.0,2020-08-31,ASML.AS,0.1
OroTitan_Data_v1.0,2020-08-31,DSY.PA,0.1
OroTitan_Data_v1.0,2020-08-31,ENX.PA,0.1
OroTitan_Data_v1.0,2020-08-31,GTT.PA,0.1
OroTitan_Data_v1.0,2020-08-31,IPN.PA,0.1
OroTitan_Data_v1.0,2020-08-31,MC.PA,0.1
OroTitan_Data_v1.0,2020-08-31,OR.PA,0.1
OroTitan_Data_v1.0,2020-08-31,SU.PA,0.1
OroTitan_Data_v1.0,2020-09-01,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-09-01,AI.PA,0.1
OroTitan_Data_v1.0,2020-09-01,ASML.AS,0.1
OroTitan_Data_v1.0,2020-09-01,DSY.PA,0.1
OroTitan_Data_v1.0,2020-09-01,ENX.PA,0.1
OroTitan_Data_v1.0,2020-09-01,GTT.PA,0.1
OroTitan_Data_v1.0,2020-09-01,IPN.PA,0.1
OroTitan_Data_v1.0,2020-09-01,MC.PA,0.1
OroTitan_Data_v1.0,2020-09-01,OR.PA,0.1
OroTitan_Data_v1.0,2020-09-01,SU.PA,0.1
OroTitan_Data_v1.0,2020-09-02,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-09-02,AI.PA,0.1
OroTitan_Data_v1.0,2020-09-02,ASML.AS,0.1
OroTitan_Data_v1.0,2020-09-02,DSY.PA,0.1
OroTitan_Data_v1.0,2020-09-02,ENX.PA,0.1
OroTitan_Data_v1.0,2020-09-02,GTT.PA,0.1
OroTitan_Data_v1.0,2020-09-02,IPN.PA,0.1
OroTitan_Data_v1.0,2020-09-02,MC.PA,0.1
OroTitan_Data_v1.0,2020-09-02,OR.PA,0.1
OroTitan_Data_v1.0,2020-09-02,SU.PA,0.1
OroTitan_Data_v1.0,2020-09-03,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-09-03,AI.PA,0.1
OroTitan_Data_v1.0,2020-09-03,ASML.AS,0.1
OroTitan_Data_v1.0,2020-09-03,DSY.PA,0.1
OroTitan_Data_v1.0,2020-09-03,ENX.PA,0.1
OroTitan_Data_v1.0,2020-09-03,GTT.PA,0.1
OroTitan_Data_v1.0,2020-09-03,IPN.PA,0.1
OroTitan_Data_v1.0,2020-09-03,MC.PA,0.1
OroTitan_Data_v1.0,2020-09-03,OR.PA,0.1
OroTitan_Data_v1.0,2020-09-03,SU.PA,0.1
OroTitan_Data_v1.0,2020-09-04,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-09-04,AI.PA,0.1
OroTitan_Data_v1.0,2020-09-04,ASML.AS,0.1
OroTitan_Data_v1.0,2020-09-04,DSY.PA,0.1
OroTitan_Data_v1.0,2020-09-04,ENX.PA,0.1
OroTitan_Data_v1.0,2020-09-04,GTT.PA,0.1
OroTitan_Data_v1.0,2020-09-04,IPN.PA,0.1
OroTitan_Data_v1.0,2020-09-04,MC.PA,0.1
OroTitan_Data_v1.0,2020-09-04,OR.PA,0.1
OroTitan_Data_v1.0,2020-09-04,SU.PA,0.1
OroTitan_Data_v1.0,2020-09-07,ADYEN.AS,0.1
OroTitan_Data_v1.0,2020-09-07,AI.PA,0.1
OroTitan_Data_v1.0,2020-09-07,ASML.AS,0.1
OroTitan_Data_v1.0,2020-09-07,DSY.PA,0.1
OroTitan_Data_v1.0,2020-09-07,ENX.PA,0.1
OroTitan_Data_v1.0,2020-09-07,GTT.PA,0.1
OroTitan_Data_v1.0,2020-09-07,IPN.PA,0.1
OroTitan_Data_v1.0,2020-09-07,MC.PA,0.1
OroTitan_Data_v1.0,2020-09-07,OR.PA,0.1
